0,-1.8819170869073591,-,rumors:-1.0000000714108725;rumor:-0.8819170154964865;
1,3.6876129888693905,improvements:1.0000000714108725;like:0.9354143715813437;improves:0.9354143715813437;fine:1.0000000714108725;pretty:1.0000000714108725;eager:1.0000000714108725;,squash:-1.1832159685259154;bugs:-1.0000000714108725;
2,0.0,best:0.9258201658861724;,hangs:-0.9258201658861724;
3,-1.0690450439911314,-,hype:-1.0690450439911314;
4,0.870828671751815,enticing:1.0000000714108725;decent:0.9354143715813437;like:0.9354143715813437;,steal:-1.0000000714108725;shortcomings:-1.0000000714108725;
5,1.0000000714108725,solid:1.0000000714108725;,-
6,-0.9354143715813437,-,hefty:-0.9354143715813437;
7,2.9620405618722496,good:1.0000000714108725;blame:0.8819170154964865;affordable:1.0801234749648905;,-
8,-0.08565552136038868,right:1.0690450439911314;,boring:-1.15470056535152;
9,0.0,-,-
10,-0.06458569982952889,crisp:0.9354143715813437;,bright:-1.0000000714108725;
11,0.8381049309208274,consistently:1.0690450439911314;,disappoint:-0.23094011307030402;
12,1.8708287431626873,pretty:0.9354143715813437;unwieldy:0.9354143715813437;,-
13,1.0000000714108725,like:1.0000000714108725;,-
14,2.1186303401072593,led:1.0000000714108725;glowing:0.9354143715813437;magic:1.1832159685259154;,loud:-1.0000000714108725;
15,0.0,top:1.0690450439911314;,noise:-1.0690450439911314;
16,1.15470056535152,right:1.15470056535152;,-
17,0.06458569982952889,nice:0.9354143715813437;sharp:1.0000000714108725;,weird:-0.9354143715813437;bothers:-0.9354143715813437;
18,0.0,led:0.9354143715813437;,unusually:-0.9354143715813437;
19,1.9354144429922162,recommend:0.9354143715813437;worry:1.0000000714108725;,-
20,2.000000142821745,good:1.0000000714108725;like:1.0000000714108725;,-
21,0.9354143715813437,easy:0.9354143715813437;,-
22,3.076385203163934,soft:1.224744871391589;pretty:0.9258201658861724;picky:0.9258201658861724;like:0.9258201658861724;,greasy:-0.9258201658861724;
23,-1.7918455927122905,fast:0.9258201658861724;,lack:-0.9258201658861724;garbage:-0.9258201658861724;buggy:-0.866025426826118;
24,-0.7354143837566822,issues:0.19999998782466138;,crash:-0.9354143715813437;
25,1.0000000714108725,like:1.0000000714108725;,-
26,1.0000000714108725,fall:1.0000000714108725;,-
27,0.0,-,-
28,0.0,-,-
29,2.1186303401072593,right:0.9354143715813437;enough:1.1832159685259154;,-
30,-1.1180831273252587,available:0.8819170154964865;,swipe:-1.0000000714108725;swipe:-1.0000000714108725;
31,0.0,-,-
32,2.3228757269431677,neat:1.3228756555322954;ready:1.0000000714108725;,-
33,1.8708287431626873,willing:0.9354143715813437;right:0.9354143715813437;,-
34,-1.0018287882595673,convenient:0.8819170154964865;,alarm:-1.6837458159313925;limited:-0.19999998782466138;
35,1.9631883038316142,worth:1.118033988749895;like:0.8451543150817192;,-
36,1.0000000714108725,right:1.0000000714108725;,-
37,0.8819170154964865,like:0.8819170154964865;,-
38,-0.866025426826118,-,bothers:-0.866025426826118;
39,1.0000000714108725,like:1.0000000714108725;,-
40,1.8366601878559439,cleaner:1.0000000714108725;loved:0.8366601164450712;,-
41,2.2649111034016327,nice:1.2649110767953928;top:1.0000000266062397;,-
42,1.0000000714108725,like:1.0000000714108725;,-
43,2.402999130497186,works:1.3228756555322954;like:1.0801234749648905;,-
44,0.06458569982952889,easier:1.0000000714108725;,killing:-0.9354143715813437;
45,1.7521985458771734,fresh:0.9354143715813437;killing:1.0000000714108725;work:1.0000000714108725;,swipe:-1.1832159685259154;
46,-3.0801236177866356,-,swipe:-1.0801234749648905;smack:-1.0000000714108725;swipe:-1.0000000714108725;
47,-1.200000059235534,-,dislike:-1.0000000714108725;unexpectedly:-0.19999998782466138;
48,-1.8708287431626873,-,unfortunately:-0.9354143715813437;nuisance:-0.9354143715813437;
49,3.4629397561607513,like:1.5275253131685347;worked:0.9354143715813437;cleaner:1.0000000714108725;,-
50,1.4630358,like:0.7071068;better:0.755929;,-
51,3.4030011647776557,right:1.0690450439911314;difficulties:1.0690450439911314;bad:1.2649110767953928;,-
52,0.06904501738489177,bountiful:1.0690450439911314;nice:1.0690450439911314;,fool:-1.0690450439911314;overwhelming:-1.0000000266062397;
53,-0.5005298474054771,denying:1.1832159685259154;,pervasive:-1.6837458159313925;
54,0.9354143715813437,appreciate:0.9354143715813437;,-
55,1.8000001285395706,useful:1.8000001285395706;,-
56,-1.0690450439911314,-,inactive:-1.0690450439911314;
57,1.0000000266062397,well:1.0000000266062397;,-
58,2.183216039936788,disappointed:1.1832159685259154;overwhelmed:1.0000000714108725;,-
59,-3.735414571531787,-,apathetic:-1.0000000714108725;miss:-0.9354143715813437;misses:-1.8000001285395706;
60,2.6645856209226664,improvement:2.5999999210931373;likes:1.0000000714108725;,pales:-0.9354143715813437;
61,0.0,-,-
62,1.9354144429922162,like:1.0000000714108725;like:0.9354143715813437;,-
63,-0.08012340355401792,right:1.0000000714108725;,pan:-1.0801234749648905;
64,1.0545848890679448,right:0.8451543150817192;easy:1.0000000100624;,miss:-0.7905694360761742;
65,1.0000000714108725,nicely:1.0000000714108725;,-
66,-2.1186303401072593,-,work:-0.9354143715813437;well:-1.1832159685259154;
67,-2.1547005919577598,-,hard:-1.0000000266062397;issues:-1.15470056535152;
68,-0.8535733999999998,fine:0.7071068;like:0.7071068;,kills:-0.755929;fickle:-0.755929;responsive:-0.755929;
69,0.0,sweet:1.0000000714108725;,fine:-1.0000000714108725;
70,-0.3874612839509517,lag:1.0000000714108725;terrible:0.9354143715813437;good:1.0000000714108725;,issue:-1.3228756555322954;lag:-1.0000000714108725;bad:-1.0000000714108725;
71,-1.9354144429922162,ready:1.0000000714108725;,slow:-1.0000000714108725;odd:-1.0000000714108725;faster:-0.9354143715813437;
72,0.0,adequate:1.0000000714108725;,gripes:-1.0000000714108725;
73,-0.08012340355401792,like:1.0000000714108725;,blurry:-1.0801234749648905;
74,0.18321589711504283,fine:1.1832159685259154;,issues:-1.0000000714108725;
75,-1.4747812000000002,sharp:0.755929;,lacked:-0.7071068;punch:-0.7071068;washed out:-0.8164966;
76,1.8000001549970837,free:1.0000000714108725;best:1.0000000714108725;,complain:-0.19999998782466138;
77,1.0000000714108725,likes:1.0000000714108725;,-
78,0.0,-,-
79,-2.600000185668269,steady:1.0000000714108725;,shaky:-1.8000001285395706;jarring:-1.8000001285395706;
80,1.0801234749648905,horrible:1.0801234749648905;,-
81,-2.183216039936788,breeze:0.9354143715813437;,noise:-1.0000000714108725;distraction:-0.9354143715813437;noisy:-1.1832159685259154;
82,0.18321589711504305,bright:0.9354143715813437;worse:1.0000000714108725;respect:1.1832159685259154;,hard:-1.0000000714108725;dark:-1.0000000714108725;vice:-0.9354143715813437;
83,0.0,-,-
84,0.0,-,-
85,0.0,-,-
86,0.755929,available:0.755929;,-
87,3.0000002142326174,disappoint:1.0000000714108725;good:1.0000000714108725;like:1.0000000714108725;,-
88,0.0,-,-
89,1.9224973294838235,loud:0.18708287431626872;decent:0.9354143715813437;great:1.0000000714108725;,good:-0.19999998782466138;
90,2.6157102820012774,nice:1.118033988749895;like:0.707106857175208;nice:0.7905694360761742;,-
91,1.9354144429922162,like:0.9354143715813437;worry:1.0000000714108725;,-
92,1.0000000714108725,like:1.0000000714108725;,-
93,0.0,-,-
94,-0.16903084065566407,-,ridiculous:-0.16903084065566407;
95,1.0000000714108725,nice:1.0000000714108725;,-
96,0.0,-,-
97,1.925820189244842,pretty:0.9258201658861724;great:1.0000000233586697;,-
98,0.7521984744663008,great:0.9354143715813437;best:1.0000000714108725;,issues:-1.1832159685259154;
99,1.9354144429922162,good:1.0000000714108725;better:0.9354143715813437;,-
100,1.0000000714108725,like:1.0000000714108725;,-
101,3.4313712242322056,well:0.8660254037844386;great:1.1783766914232603;like:0.6123724519887223;smooth:0.7745966770357848;,-
102,2.9354145144030888,issues:1.0000000714108725;gripes:0.9354143715813437;lag:1.0000000714108725;,-
103,1.7918455927122905,well:0.866025426826118;lag:0.9258201658861724;,-
104,0.0,-,-
105,0.9354143715813437,well:1.0000000714108725;brilliant:0.9354143715813437;,punch:-1.0000000714108725;
106,1.8000001285395706,promising:1.8000001285395706;,-
107,0.8603403844044926,better:1.0000000714108725;liking:1.1832159685259154;,strangely:-1.3228756555322954;
108,0.0,-,-
109,-1.0801234749648905,-,critical:-1.0801234749648905;
110,0.8129171970946039,wise:1.0000000714108725;,unpredictable:-0.18708287431626872;
111,-0.9354143715813437,helped:0.9354143715813437;,weak:-0.9354143715813437;suffer:-0.9354143715813437;
112,0.8552360351929051,love:1.9242810791840366;,rumors:-1.0690450439911314;
113,0.0,-,-
114,1.0801234749648905,work:1.0801234749648905;,-
115,1.0000000714108725,great:1.0000000714108725;,-
116,0.9354143715813437,excellent:1.0000000714108725;clear:0.9354143715813437;,loud:-1.0000000714108725;
117,0.3874612839509515,confident:1.3228756555322954;support:1.0000000714108725;,sorry:-1.0000000714108725;unclear:-0.9354143715813437;
118,-2.9620405618722496,-,weak:-0.8819170154964865;weak:-1.0000000714108725;lacks:-1.0801234749648905;
119,-0.7905694360761742,-,noisy:-0.7905694360761742;
120,-1.4142135623730951,-,faults:-1.4142135623730951;
121,0.0,-,-
122,1.0000000714108725,excellent:1.0000000714108725;,-
123,-0.3451685183819637,terrible:1.0690450439911314;,lacking:-1.4142135623730951;
124,-2.000000142821745,promises:0.9354143715813437;,issues:-0.9354143715813437;shortcomings:-1.0000000714108725;satisfied:-1.0000000714108725;
125,1.2582899557027665,love:1.3228756555322954;like:0.9354143715813437;,paltry:-1.0000000714108725;
126,3.1832161113476607,lovely:1.0000000714108725;enjoy:1.0000000714108725;better:1.1832159685259154;,-
127,2.983216097065486,modest:1.8000001285395706;wonder:1.0000000714108725;savings:1.1832159685259154;,worry:-1.0000000714108725;
128,-2.950952218127578,stress:1.0801234749648905;,nitpick:-0.9354143715813437;like:-1.0801234749648905;whine:-1.0801234749648905;enough:-0.9354143715813437;
129,-2.015537846546234,-,gripes:-1.0801234749648905;miss:-0.9354143715813437;
130,1.0801234749648911,capable:1.0801234749648905;great:0.9354143715813437;perfect:1.0000000714108725;right:1.0000000714108725;,struggled:-0.9354143715813437;struggled:-1.0000000714108725;lag:-1.0000000714108725;
131,1.1447091747944191,rich:1.0000000714108725;like:1.0801234749648905;,lackluster:-0.9354143715813437;
132,-2.1186303401072593,-,struggled:-1.1832159685259154;err:-0.9354143715813437;
133,0.15811388721523484,issue:0.15811388721523484;washed out:0.15811388721523484;,bright:-0.15811388721523484;
134,2.565662831427879,tremendously:1.6837458159313925;complain:0.8819170154964865;,-
135,-2.1186303401072593,-,issues:-1.1832159685259154;enough:-0.9354143715813437;
136,0.04952892754805016,bad:0.866025426826118;good:0.9258201658861724;,issues:-0.9258201658861724;lackluster:-0.8164964992780679;
137,1.1832159685259154,easy:1.1832159685259154;,-
138,3.39374901673834,nice:0.8451543150817192;fast:0.8451543150817192;smoothes:0.9128709504987275;free:0.7905694360761742;,-
139,0.0,-,-
140,0.0,-,-
